,P_0,P_1,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_2,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_3,P_30,P_31,P_32,P_33,P_34,P_35,P_36,P_37,P_38,P_39,P_4,P_40,P_41,P_42,P_43,P_44,P_45,P_46,P_47,P_48,P_49,P_5,P_50,P_51,P_52,P_53,P_54,P_55,P_56,P_57,P_58,P_59,P_6,P_60,P_61,P_62,P_63,P_64,P_65,P_66,P_67,P_68,P_69,P_7,P_70,P_71,P_72,P_73,P_74,P_75,P_76,P_77,P_78,P_79,P_8,P_80,P_81,P_82,P_83,P_84,P_85,P_86,P_87,P_88,P_89,P_9,P_90,P_91,P_92,P_93,P_94,P_95,P_96,P_97,P_98,P_99
P_35,0.02973,0.106226,0.0,0.0,0.005198,0.146516,0.153818,0.029409,0.029231,0.0,0.101003,0.0,0.024003,0.008979,0.007121,0.050423,0.0,0.008391,0.05235,0.053328,0.032404,0.026315,0.141207,0.008592,0.005835,0.067018,0.133327,0.037147,0.100357,1.0,0.209275,0.020088,0.015101,0.020358,0.324533,0.027369,0.003999,0.011231,0.0,0.0,0.026504,0.0,0.047658,0.057959,0.037036,0.0,0.148573,0.0,0.141428,0.0,0.115345,0.027423,0.075076,0.093513,0.014785,0.003632,0.039736,0.160018,0.135293,0.0,0.074623,0.111769,0.057328,0.0,0.096499,0.045717,0.067116,0.016061,0.065817,0.065978,0.0,0.01695,0.281017,0.100684,0.026018,0.060506,0.019277,0.010751,0.134525,0.0,0.005804,0.106542,0.021415,0.081148,0.0,0.045377,0.015317,0.01296,0.003808,0.023987,0.0,0.005726,0.0,0.0,0.096378,0.0,0.075159,0.062729,0.12328,0.151867
P_36,0.0,0.11026,0.0,0.0,0.052934,0.104141,0.0,0.0,0.0,0.0,0.092002,0.065634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153336,0.0,0.008778,0.086655,0.035392,0.0,0.036621,0.0,0.0,0.209275,1.0,0.0,0.0,0.0,0.171385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00812,0.0,0.036349,0.0,0.082634,0.0,0.187794,0.0,0.041386,0.0,0.0,0.0,0.114645,0.020382,0.02273,0.133663,0.095178,0.0,0.065994,0.076672,0.104146,0.0,0.0,0.119099,0.0,0.0,0.0,0.011211,0.082631,0.069386,0.244302,0.124435,0.031323,0.011334,0.0,0.0,0.09143,0.099168,0.0,0.079005,0.03647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025228,0.022109,0.014082,0.062275,0.005825,0.0
P_37,0.0,0.0,0.0,0.02164,0.0,0.0,0.021322,0.013753,0.0398,0.092096,0.0,0.0,0.010989,0.0,0.0,0.0,0.015094,0.002623,0.054706,0.047351,0.0,0.016577,0.0,0.0,0.0,0.026328,0.0,0.006322,0.0,0.020088,0.0,1.0,0.0,0.090889,0.0,0.0,0.0,0.0,0.015389,0.004224,0.155411,0.0,0.258425,0.0,0.0,0.0,0.0,0.0,0.0,0.008411,0.0,0.018958,0.047007,0.0,0.0,0.0,0.036281,0.0,0.0,0.14699,0.0,0.0,0.084798,0.0,0.0,0.0,0.0,0.0,0.050674,0.076811,0.0,0.0,0.0,0.0609,0.16944,0.0,0.015252,0.0,0.0,0.0,0.05779,0.0,0.0,0.052109,0.0,0.040304,0.168147,0.0,0.026513,0.0,0.030328,0.0,0.011444,0.091005,0.004542,0.0,0.0,0.0,0.0,0.019702
P_38,0.068572,0.0,0.072879,0.044565,0.0,0.0,0.0,0.0,0.023103,0.0,0.074607,0.0,0.121085,0.0,0.0,0.044594,0.0,0.023981,0.0,0.0,0.0,0.0,0.108801,0.022481,0.0,0.015041,0.047547,0.0,0.0,0.015101,0.0,0.0,1.0,0.0,0.0,0.0,0.067162,0.0,0.069931,0.0,0.0,0.0,0.075096,0.158383,0.0,0.072023,0.0,0.0,0.0,0.0,0.060709,0.0,0.0,0.163263,0.0,0.076695,0.0,0.012151,0.031571,0.042604,0.011113,0.020315,0.0,0.0,0.0,0.0,0.037656,0.111495,0.0,0.036259,0.0,0.0,0.0,0.082763,0.0,0.123185,0.055379,0.098066,0.169874,0.0,0.0,0.039632,0.0,0.0,0.0,0.055062,0.0,0.1931,0.0,0.0,0.0,0.0,0.019219,0.0,0.031344,0.0,0.057394,0.0,0.01217,0.033362
P_39,0.0,0.007606,0.0,0.01432,0.01217,0.0,0.141468,0.091393,0.051182,0.0,0.0,0.0,0.030696,0.059374,0.114922,0.0,0.0,0.0,0.221654,0.082682,0.0,0.03462,0.004193,0.0,0.0,0.058178,0.0,0.029415,0.0,0.020358,0.0,0.090889,0.0,1.0,0.0,0.0,0.0,0.024303,0.0,0.016845,0.048643,0.032598,0.063757,0.0,0.01993,0.0,0.017557,0.018579,0.003644,0.050057,0.0,0.042852,0.150941,0.0,0.0,0.008655,0.115029,0.0,0.013816,0.013792,0.0,0.0,0.060338,0.101467,0.0,0.0,0.0,0.0,0.140449,0.22021,0.002215,0.0,0.0,0.016,0.031288,0.0,0.016962,0.0,0.0,0.0,0.100628,0.0,0.133072,0.0527,0.023649,0.017141,0.124967,0.0,0.065841,0.060683,0.0,0.033058,0.0,0.0,0.088984,0.028954,0.010696,0.040879,0.0,0.012518
P_4,0.0,0.318086,0.0,0.0,0.076747,0.106292,0.0,0.0,0.015052,0.0,0.103862,0.047427,0.028864,0.0,0.0,0.133033,0.0,0.0,0.0,0.096406,0.219856,0.01452,0.077582,0.016939,0.062392,0.0,0.083053,0.0,0.076812,0.324533,0.171385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029146,0.0,0.0,0.005003,0.026499,0.112236,0.0,0.205639,0.0,0.14427,0.0,0.070952,0.0,0.008961,0.045637,0.150081,0.013606,0.001965,0.236488,0.142249,0.0,0.147039,0.248652,0.087965,0.0,0.207589,0.122384,0.0,0.0,0.014626,0.04781,0.03302,0.144317,0.281088,0.131273,0.0,0.082268,0.0,0.075089,0.048367,0.157901,0.0,0.087038,0.09836,0.0,0.007834,0.011248,0.0,0.01446,0.0,0.0,0.0,0.0,0.0,0.0,0.098989,0.006301,0.031012,0.009468,0.391868,0.109688
P_40,0.209163,0.0,0.018379,0.0,0.011998,0.052607,0.0,0.0,0.0,0.046558,0.087761,0.0,0.168026,0.0,0.0,0.0,0.0,0.211963,0.0,0.0,0.0,0.0,0.124406,0.052698,0.052873,0.0,0.062313,0.0,0.035455,0.027369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202039,0.0,0.057552,0.05923,0.0,0.013753,0.0,0.21349,0.0,0.0,0.03393,0.0,0.0,0.0,0.0,0.031652,0.074958,0.008873,0.0,0.0,0.0,0.233403,0.0,0.026286,0.033494,0.0,0.057037,0.0,0.0,0.046329,0.053694,0.0,0.05253,0.166287,0.0,0.123024,0.0,0.0,0.008127,0.0,0.0,0.0,0.0,0.0,0.041668,0.0,0.0,0.0,0.0,0.073291,0.0,0.019501,0.0,0.036401,0.0,0.12342,0.060427
P_41,0.014333,0.0,0.195248,0.054026,0.082384,0.0,0.0,0.0,0.023469,0.077973,0.009044,0.0,0.15039,0.0,0.0,0.074762,0.0,0.105676,0.0,0.0,0.0,0.004126,0.063102,0.099207,0.090211,0.003011,0.036004,0.0,0.0,0.003999,0.0,0.0,0.067162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.054395,0.022991,0.0,0.428768,0.0,0.0,0.0,0.005451,0.092098,0.0,0.0,0.005408,0.0,0.180272,0.0,0.0,0.0,0.034398,0.0,0.0,0.018399,0.0,0.007591,0.0,0.030713,0.178428,0.0,0.009651,0.0,0.0,0.0,0.0,0.0,0.183126,0.177915,0.038414,0.02058,0.0,0.0,0.0,0.0,0.0,0.0,0.049997,0.0,0.139306,0.012273,0.0,0.021298,0.0,0.159981,0.0,0.0,0.0,0.050826,0.0,0.0,0.0
P_42,0.0,0.025983,0.0,0.0,0.0,0.0,0.004027,0.091479,0.0,0.0,0.0,0.033639,0.0,0.105625,0.247141,0.0,0.0,0.0,0.010747,0.0,0.0,0.087821,0.0,0.0,0.0,0.0,0.0,0.083486,0.0,0.011231,0.0,0.0,0.0,0.024303,0.0,0.0,0.0,1.0,0.009128,0.194635,0.142019,0.145363,0.0,0.0,0.177889,0.0,0.003141,0.245987,0.0,0.0,0.0,0.255861,0.074463,0.0,0.0,0.0,0.104291,0.0,0.0,0.0,0.0,0.0,0.046013,0.0,0.0,0.017225,0.0,0.0,0.001247,0.009929,0.02842,0.0,0.0,0.052482,0.060514,0.0,0.0,0.0,0.0,0.0,0.029352,0.0,0.060754,0.037374,0.120292,0.0,0.002328,0.0,0.121808,0.276144,0.0,0.336272,0.0,0.0,0.002117,0.071859,0.0,0.112914,0.0,0.0
P_43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018133,0.0,0.0,0.034011,0.022437,0.088618,0.035225,0.0,0.0,0.005317,0.0,0.0,0.0,0.01965,0.0,0.0,0.030941,0.0,0.0,0.0,0.0,0.0,0.0,0.015389,0.069931,0.0,0.0,0.0,0.0,0.009128,1.0,0.02839,0.00639,0.037402,0.006502,0.0,0.0,0.0,0.0,0.0,0.0,0.15954,0.0,0.0,0.0,0.0,0.0,0.0,0.024422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022162,0.0,0.0,0.023294,0.0,0.0,0.0,0.0,0.0,0.0,0.045166,0.0,0.015361,0.0,0.0,0.0,0.045267,0.0,0.02328,0.0,0.0,0.018216,0.040546,0.003813,0.075481,0.038241,0.032185,0.259403,0.0,0.065213,0.0,0.034468,0.0,0.0
P_44,0.0,0.009002,0.0,0.0,0.0,0.00278,0.014956,0.079115,0.0,0.0,0.020212,0.042487,0.0,0.053727,0.257996,0.0,0.0,0.0,0.006583,0.0,0.004542,0.084882,0.001169,0.01328,0.004557,0.0,0.008292,0.043721,0.0,0.0,0.0,0.004224,0.0,0.016845,0.029146,0.0,0.0,0.194635,0.02839,1.0,0.055037,0.186356,0.002823,0.0,0.20033,0.0,0.0,0.103907,0.022841,0.0,0.0,0.197097,0.035227,0.0,0.007992,0.0,0.025121,0.0,0.0,0.0,0.0,0.0,0.060439,0.016935,0.0,0.033201,0.0,0.0,0.010807,0.012347,0.081318,0.009503,0.004903,0.016104,0.043501,0.0,0.0,0.0,0.0,0.017123,0.007057,0.0,0.0586,0.03721,0.169914,0.0,0.0,0.0,0.104803,0.235074,0.0,0.25235,0.0,0.0,0.0,0.19861,0.0,0.112153,0.006716,0.0
P_45,0.0,0.064619,0.0,0.0,0.0,0.0,0.041175,0.032524,0.028201,0.026609,0.0,0.006375,0.043737,0.061812,0.136876,0.0,0.105046,0.0,0.104144,0.01847,0.0,0.103595,0.0,0.0,0.0,0.10477,0.0,0.060254,0.0,0.026504,0.0,0.155411,0.0,0.048643,0.0,0.0,0.0,0.142019,0.00639,0.055037,1.0,0.075541,0.062957,0.0,0.014025,0.0,0.016902,0.059367,0.0,0.002792,0.0,0.077985,0.131575,0.0,0.0,0.0,0.037953,0.0,0.0,0.021431,0.0,0.0,0.028387,0.0,0.0,0.007257,0.010914,0.0,0.046445,0.063982,0.044814,0.0,0.0,0.036624,0.051453,0.0,0.012952,0.0,0.0,0.0,0.048385,0.0,0.029423,0.029706,0.042122,0.039771,0.206526,0.0,0.087772,0.154724,0.002582,0.121478,0.0,0.0,0.024506,0.03453,0.02537,0.082384,0.0,0.005897
P_46,0.0,0.043509,0.0,0.0,0.0,0.0,0.021543,0.072155,0.0,0.0,0.0,0.011078,0.0,0.037123,0.213603,0.0,0.0,0.0,0.003195,0.0,0.0,0.09009,0.0,0.0,0.0,0.0,0.0,0.158792,0.0,0.0,0.0,0.0,0.0,0.032598,0.0,0.0,0.0,0.145363,0.037402,0.186356,0.075541,1.0,0.076199,0.0,0.198971,0.0,0.0,0.061454,0.0,0.0,0.0,0.008435,0.07007,0.0,0.0,0.0,0.183333,0.0,0.0,0.0,0.0,0.0,0.034777,0.008738,0.0,0.003158,0.0,0.0,0.055292,0.003619,0.062035,0.0,0.0,0.0,0.016801,0.0,0.0,0.0,0.0,0.0,0.063993,0.0,0.198796,0.0,0.104681,0.0,0.0,0.0,0.12093,0.183556,0.0,0.101972,0.0,0.0,0.0,0.030761,0.0,0.062394,0.0,0.0
P_47,0.012821,0.0,0.0,0.026087,0.02562,0.00989,0.085185,0.020283,0.11663,0.085569,0.007107,0.0,0.056621,0.015153,0.00223,0.028594,0.042913,0.012286,0.071263,0.019537,0.004701,0.004257,0.014748,0.063278,0.0,0.013052,0.031076,0.019568,0.005864,0.047658,0.00812,0.258425,0.075096,0.063757,0.005003,0.0,0.054395,0.0,0.006502,0.002823,0.062957,0.076199,1.0,0.024052,0.007424,0.011969,0.006182,0.005733,0.004746,0.009886,0.017923,0.018322,0.018555,0.014674,0.0,0.01369,0.041578,0.004209,0.012976,0.081046,0.027074,0.021061,0.039762,0.027486,0.0,0.0,0.010413,0.009592,0.06235,0.053007,0.0,0.0,0.014822,0.042095,0.011395,0.055742,0.088306,0.069569,0.068495,0.0,0.045722,0.038135,0.018898,0.011991,0.0,0.030362,0.105283,0.063927,0.048753,0.014042,0.141183,0.006337,0.042372,0.040215,0.032383,0.0,0.017133,0.019742,0.013226,0.054111
P_48,0.092452,0.0,0.045432,0.0,0.00831,0.00411,0.0,0.0,0.139066,0.014975,0.031876,0.0,0.186217,0.0,0.0,0.093544,0.0,0.085766,0.0,0.147076,0.0,0.0,0.12009,0.039311,0.074383,0.03436,0.043927,0.0,0.042246,0.057959,0.0,0.0,0.158383,0.0,0.026499,0.202039,0.022991,0.0,0.0,0.0,0.0,0.0,0.024052,1.0,0.0,0.039091,0.0,0.0,0.039097,0.0,0.149908,0.0,0.0,0.072433,0.0,0.119153,0.0,0.019741,0.019238,0.015442,0.011096,0.01238,0.0,0.0,0.03917,0.0,0.053228,0.148566,0.0,0.03277,0.0,0.0,0.0,0.078551,0.0,0.014047,0.051024,0.16743,0.144346,0.0,0.0,0.035295,0.0,0.0,0.0,0.116157,0.0,0.05938,0.0,0.0,0.0,0.0,0.0,0.0,0.083529,0.0,0.10408,0.0,0.131033,0.192087
P_49,0.0,0.090287,0.0,0.0,0.026162,0.046712,0.0,0.048405,0.0,0.0,0.052072,0.100853,0.0,0.113019,0.147488,0.0,0.0,0.0,0.002962,0.0,0.095704,0.101536,0.009161,0.084507,0.021155,0.0,0.0481,0.045139,0.0,0.037036,0.036349,0.0,0.0,0.01993,0.112236,0.0,0.0,0.177889,0.0,0.20033,0.014025,0.198971,0.007424,0.0,1.0,0.0,0.030347,0.082284,0.038862,0.0,0.022968,0.155492,0.015391,0.00609,0.096184,0.037506,0.105383,0.058427,0.007831,0.0,0.068486,0.071484,0.064096,0.0,0.0,0.304313,0.0,0.0,0.0,0.015106,0.138681,0.198238,0.013978,0.07467,0.011929,0.038063,0.0,0.0,0.0,0.046507,0.025028,0.020778,0.08258,0.050417,0.151146,0.0,0.001429,0.0,0.093245,0.139825,0.0,0.03075,0.0,0.0,0.018967,0.124808,0.0,0.120002,0.139483,0.0
P_5,0.098849,0.0,0.196341,0.052993,0.173565,0.0,0.0,0.0,0.0,0.0438,0.0,0.0,0.13851,0.0,0.0,0.050078,0.0,0.102921,0.0,0.0,0.0,0.018509,0.090153,0.076774,0.174541,0.0,0.105796,0.0,0.0,0.0,0.0,0.0,0.072023,0.0,0.0,0.057552,0.428768,0.0,0.0,0.0,0.0,0.0,0.011969,0.039091,0.0,1.0,0.0,0.0,0.0,0.006501,0.0919,0.0,0.0,0.009049,0.0,0.165008,0.0,0.0,0.0,0.033208,0.0,0.0,0.009437,0.0,0.035933,0.0,0.01136,0.169139,0.0,0.007854,0.0,0.0,0.0,0.0,0.0,0.151349,0.137233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016218,0.0,0.175277,0.002324,0.0,0.0,0.0,0.140045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P_50,0.0,0.091014,0.0,0.0,0.0,0.206396,0.050545,0.0,0.0,0.0,0.275077,0.0,0.056772,0.0,0.002374,0.030442,0.0,0.002334,0.062982,0.05902,0.053458,0.0,0.070887,0.009097,0.006698,0.0,0.051987,0.053419,0.103675,0.148573,0.082634,0.0,0.0,0.017557,0.205639,0.05923,0.0,0.003141,0.0,0.0,0.016902,0.0,0.006182,0.0,0.030347,0.0,1.0,0.0,0.050055,0.0,0.070445,0.025924,0.043178,0.047555,0.01131,0.006002,0.036032,0.283454,0.014151,0.0,0.123913,0.205903,0.070985,0.0,0.04928,0.081479,0.0,0.0,0.057516,0.047371,0.0,0.005286,0.158681,0.19762,0.052943,0.170363,0.0,0.020013,0.011347,0.0,0.023143,0.042055,0.00441,0.045685,0.0,0.0,0.014233,0.011553,0.023087,0.009879,0.0,0.0,0.0,0.0,0.101943,0.0,0.049062,0.133532,0.187141,0.230673
P_51,0.0,0.053087,0.0,0.0,0.060976,0.0,0.0,0.114589,0.0,0.0,0.005135,0.111232,0.0,0.030578,0.184887,0.0,0.0,0.0,0.0,0.0,0.107655,0.056708,0.0,0.028661,0.061698,0.0,0.0,0.051204,0.020071,0.0,0.0,0.0,0.0,0.018579,0.0,0.0,0.0,0.245987,0.0,0.103907,0.059367,0.061454,0.005733,0.0,0.082284,0.0,0.0,1.0,0.0,0.0,0.0,0.065355,0.02892,0.0,0.052733,0.099261,0.083045,0.020846,0.0,0.0,0.039067,0.0,0.06003,0.037467,0.0,0.063599,0.0,0.0,0.0,0.0,0.068779,0.073135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066267,0.0,0.176989,0.0,0.0,0.0,0.122674,0.071568,0.0,0.102859,0.0,0.0,0.0,0.101314,0.0,0.031164,0.008397,0.0
P_52,0.0,0.116187,0.0,0.0,0.03276,0.075884,0.0,0.0,0.014248,0.0,0.112596,0.041281,0.031752,0.0,0.001431,0.128411,0.0,0.011092,0.004457,0.063863,0.0,0.011131,0.1084,0.055278,0.047263,0.0,0.127638,0.0,0.107799,0.141428,0.187794,0.0,0.0,0.003644,0.14427,0.013753,0.0,0.0,0.0,0.022841,0.0,0.0,0.004746,0.039097,0.038862,0.0,0.050055,0.0,1.0,0.0,0.073944,0.028415,0.0,0.088746,0.140091,0.022821,0.03023,0.120007,0.076315,0.0,0.088577,0.092827,0.119457,0.0,0.09489,0.025339,0.0,0.0,0.005704,0.0892,0.033408,0.055192,0.192358,0.175471,0.0,0.013487,0.00599,0.037523,0.046193,0.055889,0.007366,0.00532,0.072592,0.0,0.0,0.0,0.0,0.007239,0.0,0.024745,0.0,0.009649,0.0,0.0,0.058466,0.002662,0.05809,0.06095,0.116325,0.111078
P_53,0.0,0.0,0.003638,0.0,0.0,0.0,0.0,0.019172,0.036584,0.089649,0.0,0.0,0.032157,0.0,0.0,0.0,0.126774,0.0,0.0,0.0,0.0,0.030064,0.031652,0.016693,0.0,0.035711,0.0,0.013737,0.0,0.0,0.0,0.008411,0.0,0.050057,0.0,0.0,0.005451,0.0,0.15954,0.0,0.002792,0.0,0.009886,0.0,0.0,0.006501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078744,0.0,0.0,0.077271,0.0,0.0,0.0,0.010815,0.0,0.0,0.03436,0.0,0.0,0.0,0.0,0.0,0.007871,0.06645,0.0,0.007497,0.0,0.053857,0.0,0.0,0.0,0.0,0.0,0.248509,0.0,0.060483,0.0,0.048143,0.0,0.054268,0.190738,0.0,0.0,0.0,0.0,0.0,0.0
P_54,0.175689,0.105199,0.001666,0.054583,0.039587,0.060926,0.0,0.0,0.051579,0.031217,0.092133,0.013982,0.183197,0.0,0.0,0.112372,0.0,0.114607,0.0,0.0,0.063202,0.0,0.141933,0.088985,0.096451,0.018778,0.160667,0.0,0.0,0.115345,0.041386,0.0,0.060709,0.0,0.070952,0.21349,0.092098,0.0,0.0,0.0,0.0,0.0,0.017923,0.149908,0.022968,0.0919,0.070445,0.0,0.073944,0.0,1.0,0.0,0.007869,0.134809,0.068852,0.133011,0.013011,0.140407,0.081816,0.033623,0.148078,0.036483,0.050601,0.0,0.317877,0.01086,0.131448,0.07403,0.007622,0.064909,0.001153,0.008815,0.040297,0.053329,0.017235,0.113783,0.078192,0.052165,0.176794,0.022878,0.0,0.178386,0.020667,0.0,0.0,0.103234,0.0,0.142311,0.000617,0.0,0.0,0.0,0.009719,0.0,0.11776,0.002184,0.119899,0.04983,0.112401,0.113115
P_55,0.0,0.050066,0.0,0.0,0.0,0.0,0.013481,0.074572,0.0,0.0,0.0,0.031929,0.0,0.117224,0.176003,0.0,0.0,0.0,0.029755,0.0,0.0,0.045925,0.0,0.0,0.0,0.0,0.0,0.017529,0.0,0.027423,0.0,0.018958,0.0,0.042852,0.0,0.0,0.0,0.255861,0.0,0.197097,0.077985,0.008435,0.018322,0.0,0.155492,0.0,0.025924,0.065355,0.028415,0.0,0.0,1.0,0.318574,0.0,0.0,0.0,0.134977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008368,0.0,0.0,0.023748,0.0,0.027625,0.0,0.0,0.024901,0.039593,0.0,0.0,0.0,0.0,0.0,0.02128,0.0,0.03782,0.07857,0.038433,0.0,0.0,0.0,0.135627,0.374795,0.0,0.202967,0.0,0.0,0.00704,0.041059,0.0,0.163801,0.0,0.0
P_56,0.0,0.100918,0.0,0.0,0.0,0.0,0.182821,0.061561,0.0,0.0,0.0,0.011611,0.004098,0.056346,0.020715,0.0,0.0,0.0,0.192106,0.0,0.0,0.005816,0.001557,0.0,0.0,0.023428,0.00682,0.087093,0.0,0.075076,0.0,0.047007,0.0,0.150941,0.008961,0.0,0.0,0.074463,0.0,0.035227,0.131575,0.07007,0.018555,0.0,0.015391,0.0,0.043178,0.02892,0.0,0.0,0.007869,0.318574,1.0,0.0,0.0,0.0,0.160819,0.010435,0.0,0.0,0.018626,0.0,0.026783,0.0,0.0,0.020224,0.0,0.0,0.044828,0.060287,0.0,0.0,0.0,0.0,0.139529,0.0,0.0,0.0,0.0,0.0,0.038693,0.005895,0.039941,0.031682,0.012249,0.0,0.032597,0.0,0.092402,0.281625,0.0,0.178391,0.0,0.0,0.005674,0.002307,0.0,0.04603,0.020493,0.0
P_57,0.03643,0.011103,0.0,0.016027,0.0,0.030926,0.0,0.0,0.010096,0.005825,0.171714,0.0,0.178288,0.0,0.0,0.171683,0.0,0.094095,0.0,0.036787,0.007264,0.0,0.225825,0.022169,0.007501,0.010558,0.048644,0.0,0.040231,0.093513,0.0,0.0,0.163263,0.0,0.045637,0.03393,0.005408,0.0,0.0,0.0,0.0,0.0,0.014674,0.072433,0.00609,0.009049,0.047555,0.0,0.088746,0.0,0.134809,0.0,0.0,1.0,0.00281,0.102331,0.0,0.059622,0.107593,0.0,0.106098,0.128885,0.073287,0.0,0.015056,0.015909,0.104707,0.059986,0.003444,0.039902,0.0,0.0,0.011591,0.138963,0.058024,0.068815,0.017603,0.172262,0.051861,0.0,0.0,0.227058,0.0,0.0,0.0,0.123432,0.0,0.081995,0.0,0.0,0.0,0.0,0.0,0.0,0.121705,0.0,0.128754,0.006486,0.052047,0.133629
P_58,0.0,0.231695,0.0,0.0,0.255983,0.011118,0.0,0.0,0.0,0.0,0.109938,0.172163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156646,0.0,0.001367,0.151068,0.14828,0.0,0.079274,0.0,0.063491,0.014785,0.114645,0.0,0.0,0.0,0.150081,0.0,0.0,0.0,0.0,0.007992,0.0,0.0,0.0,0.0,0.096184,0.0,0.01131,0.052733,0.140091,0.0,0.068852,0.0,0.0,0.00281,1.0,0.116659,0.0,0.048376,0.016608,0.0,0.077784,0.064672,0.039842,0.0,0.033954,0.092809,0.0,0.0,0.0,0.014531,0.338454,0.243435,0.117264,0.048425,0.010769,0.008533,0.0,0.00977,0.0,0.162823,0.0,0.016908,0.101081,0.0,0.009187,0.0,0.0,0.0,0.026258,0.0,0.0,0.0,0.0,0.0,0.0,0.153461,0.0,0.063424,0.145719,0.009702
P_59,0.027523,0.054992,0.011258,0.0,0.129024,0.03224,0.0,0.0,0.05882,0.033536,0.076564,0.079387,0.117086,0.0,0.005703,0.077328,0.0,0.14263,0.0,0.044846,0.013524,0.0,0.012382,0.100889,0.027264,0.021971,0.077434,0.0,0.0,0.003632,0.020382,0.0,0.076695,0.008655,0.013606,0.0,0.180272,0.0,0.0,0.0,0.0,0.0,0.01369,0.119153,0.037506,0.165008,0.006002,0.099261,0.022821,0.0,0.133011,0.0,0.0,0.102331,0.116659,1.0,0.041306,0.041092,0.059056,0.0,0.05878,0.018543,0.0,0.0,0.0,0.028277,0.114011,0.257605,0.0,0.0,0.025941,0.101793,0.0,0.076154,0.0,0.030048,0.112171,0.039717,0.106617,0.021931,0.0,0.019376,0.099567,0.0,0.015889,0.031139,0.0,0.111907,0.0,0.0,0.0,0.0,0.040575,0.0,0.02755,0.078609,0.042158,0.0,0.01574,0.03724
P_6,0.0,0.080135,0.0,0.0,0.014879,0.004122,0.146712,0.101329,0.0,0.0,0.014752,0.026025,0.0,0.010787,0.110172,0.0,0.0,0.0,0.126788,0.018712,0.022947,0.068878,0.0,0.02915,0.0,0.0,0.017421,0.062403,0.0,0.039736,0.02273,0.036281,0.0,0.115029,0.001965,0.0,0.0,0.104291,0.024422,0.025121,0.037953,0.183333,0.041578,0.0,0.105383,0.0,0.036032,0.083045,0.03023,0.0,0.013011,0.134977,0.160819,0.0,0.0,0.041306,1.0,0.040471,0.033736,0.0,0.021064,0.011258,0.026901,0.0,0.0,0.033049,0.0,0.0,0.074416,0.054409,0.009182,0.030275,0.0,0.00778,0.013387,0.007062,0.0,0.0,0.0,0.056232,0.029859,0.005255,0.211919,0.172002,0.044174,0.0,0.041016,0.0,0.038077,0.186742,0.0,0.108182,0.0,0.0,0.012305,0.033652,0.0,0.012197,0.0,0.004447
P_60,0.0,0.125025,0.0,0.0,0.0,0.34291,0.0,0.0,0.0,0.0,0.206891,0.004144,0.042315,0.0,0.0,0.05484,0.0,0.0,0.0,0.061704,0.154011,0.005679,0.162863,0.029774,0.033947,0.0,0.067405,0.0,0.09127,0.160018,0.133663,0.0,0.012151,0.0,0.236488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004209,0.019741,0.058427,0.0,0.283454,0.020846,0.120007,0.0,0.140407,0.0,0.010435,0.059622,0.048376,0.041092,0.040471,1.0,0.041527,0.0,0.126625,0.158709,0.0348,0.0,0.103358,0.136315,0.0,0.0,0.0,0.047865,0.001923,0.053044,0.223356,0.134107,0.0304,0.076729,0.0,0.014351,0.002549,0.099513,0.0,0.17919,0.028061,0.0,0.01677,0.007159,0.0,0.028422,0.0,0.0,0.0,0.0,0.0,0.0,0.218219,0.007451,0.113411,0.10934,0.204337,0.222226
